,id,is_paid,status
2100,2085,vltr,0
2101,2086,vltr,0
2102,2087,vltr,0
2103,2088,paid,0
2104,2089,vltr,1
2105,2090,paid,0
2106,2091,paid,0
2107,2092,paid,0
2108,2093,vltr,0
2109,2094,vltr,1
2110,2095,vltr,0
2111,2096,vltr,0
2112,2097,vltr,0
2113,2098,vltr,0
2114,2099,vltr,0
2115,2100,paid,0
2116,2101,paid,0
2117,2102,paid,0
2118,2103,vltr,0
2119,2104,vltr,0
2120,2105,vltr,0
2121,2106,vltr,0
2122,2107,vltr,0
2123,2108,vltr,0
2124,2109,vltr,0
2125,2110,vltr,0
2126,2111,vltr,0
2127,2112,vltr,0
2128,2113,paid,0
2129,2114,vltr,0
2130,2115,paid,0
2131,2116,vltr,0
2132,2117,vltr,0
2133,2118,vltr,0
2134,2119,vltr,0
2135,2120,vltr,0
2136,2121,vltr,0
2137,2122,vltr,0
2138,2123,vltr,0
2139,2124,vltr,0
2140,2125,vltr,0
2141,2126,vltr,0
2142,2127,vltr,0
2143,2128,vltr,0
2144,2129,vltr,0
2145,2130,vltr,0
2146,2131,vltr,0
2147,2132,vltr,0
2148,2134,vltr,0
2149,2135,vltr,0
2150,2136,vltr,0
2151,2137,vltr,0
2152,2138,vltr,0
2153,2139,vltr,0
2154,2140,vltr,0
2155,2141,vltr,0
2156,2142,vltr,0
2157,2143,paid,0
2158,2144,vltr,0
2159,2145,vltr,0
2160,2146,vltr,0
2161,2147,vltr,0
2162,2148,vltr,0
2163,2149,vltr,0
2164,2150,vltr,0
2165,2151,vltr,0
2166,2152,vltr,0
2167,2153,vltr,0
2168,2154,vltr,0
2169,2155,paid,0
2170,2156,vltr,0
2171,2157,vltr,0
2172,2158,vltr,0
2173,2159,vltr,0
2174,2160,vltr,0
2175,2161,vltr,0
2176,2162,vltr,0
2177,2163,vltr,0
2178,2164,vltr,0
2179,2165,paid,0
2180,2166,vltr,0
2181,2167,vltr,0
2182,2168,vltr,0
2183,2169,vltr,0
2184,2170,vltr,0
2185,2171,vltr,0
2186,2172,vltr,0
2187,2173,vltr,0
2188,2174,paid,0
2189,2175,vltr,0
2190,2176,vltr,0
2191,2177,vltr,0
2192,2178,vltr,0
2193,2179,vltr,0
2194,2180,vltr,0
2195,2181,vltr,0
2196,2182,paid,0
2197,2182,vltr,0
2198,2183,vltr,0
2199,2184,vltr,0
2200,2185,vltr,0
2201,2186,vltr,0
2202,2187,paid,0
2203,2188,vltr,0
2204,2189,vltr,0
2205,2190,paid,0
2206,2191,vltr,0
2207,2192,vltr,0
2208,2193,vltr,0
2209,2194,vltr,0
2210,2195,vltr,0
2211,2196,vltr,0
2212,2197,vltr,0
2213,2198,vltr,0
2214,2199,paid,0
2215,2200,vltr,0
2216,2201,vltr,0
2217,2202,paid,0
2218,2203,paid,0
2219,2204,vltr,0
2220,2205,vltr,0
2221,2206,vltr,0
2222,2207,vltr,0
2223,2208,vltr,0
2224,2209,vltr,0
2225,2210,vltr,0
2226,2211,vltr,0
2227,2212,vltr,0
2228,2213,vltr,0
2229,2214,vltr,0
2230,2215,vltr,0
2231,2216,vltr,0
2232,2217,vltr,0
2233,2218,vltr,0
2234,2219,vltr,0
2235,2220,vltr,0
2236,2221,vltr,1
2237,2222,vltr,0
2238,2224,vltr,0
2239,2225,vltr,0
2240,2226,vltr,0
2241,2227,vltr,0
2242,2228,vltr,0
2243,2229,paid,0
2244,2230,vltr,0
2245,2231,paid,0
2246,2232,vltr,0
2247,2233,vltr,0
2248,2234,vltr,0
2249,2235,vltr,0
2250,2236,paid,0
2251,2238,vltr,0
2252,2239,paid,0
2253,2240,vltr,0
2254,2241,vltr,1
2255,2242,vltr,0
2256,2243,vltr,0
2257,2244,vltr,0
2258,2245,vltr,0
2259,2246,vltr,0
2260,2247,vltr,0
2261,2248,paid,0
2262,2249,vltr,0
2263,2250,vltr,0
2264,2251,vltr,0
2265,2252,vltr,0
2266,2253,vltr,0
2267,2254,vltr,0
2268,2255,vltr,1
2269,2256,vltr,0
2270,2257,paid,0
2271,2258,vltr,0
2272,2259,vltr,0
2273,2260,vltr,0
2274,2261,vltr,0
2275,2262,vltr,0
2276,2263,vltr,0
2277,2264,vltr,0
2278,2265,vltr,0
2279,2266,vltr,0
2280,2267,vltr,0
2281,2268,vltr,0
2282,2269,paid,0
2283,2270,vltr,0
2284,2271,vltr,0
2285,2272,paid,0
2286,2273,vltr,0
2287,2274,vltr,0
2288,2275,vltr,0
2289,2276,vltr,0
2290,2277,vltr,0
2291,2278,vltr,0
2292,2279,vltr,0
2293,2280,vltr,0
2294,2281,vltr,0
2295,2282,vltr,0
2296,2283,vltr,0
2297,2284,paid,0
2298,2285,vltr,0
2299,2286,vltr,0
2300,2287,paid,0
2301,2288,vltr,0
2302,2289,vltr,0
2303,2290,vltr,0
2304,2291,vltr,0
2305,2292,vltr,0
2306,2293,vltr,0
2307,2294,vltr,0
2308,2295,vltr,0
2309,2296,vltr,0
2310,2297,vltr,0
2311,2298,vltr,0
2312,2299,vltr,0
2313,2300,vltr,0
2314,2301,vltr,0
2315,2302,vltr,1
2316,2303,vltr,0
2317,2304,vltr,1
2318,2305,vltr,0
2319,2306,vltr,0
2320,2307,vltr,0
2321,2308,paid,1
2322,2309,paid,0
2323,2310,vltr,0
2324,2311,vltr,0
2325,2312,vltr,0
2326,2313,vltr,0
2327,2314,vltr,0
2328,2315,vltr,0
2329,2316,vltr,0
2330,2317,vltr,0
2331,2318,paid,0
2332,2319,vltr,0
2333,2320,vltr,0
2334,2321,vltr,0
2335,2322,vltr,0
2336,2323,vltr,0
2337,2324,vltr,0
2338,2325,vltr,0
2339,2326,vltr,0
2340,2327,vltr,0
2341,2328,vltr,0
2342,2329,vltr,0
2343,2330,vltr,0
2344,2331,vltr,0
2345,2332,vltr,0
2346,2333,paid,0
2347,2334,paid,0
2348,2335,vltr,0
2349,2336,vltr,0
2350,2337,vltr,0
2351,2338,paid,0
2352,2339,vltr,0
2353,2340,vltr,0
2354,2341,vltr,0
2355,2342,vltr,0
2356,2343,vltr,0
2357,2344,paid,0
2358,2346,vltr,0
2359,2347,vltr,1
2360,2348,vltr,0
2361,2349,vltr,0
2362,2350,paid,0
2363,2351,vltr,0
2364,2352,vltr,0
2365,2353,paid,0
2366,2354,vltr,0
2367,2355,vltr,0
2368,2356,vltr,0
2369,2357,vltr,0
2370,2358,paid,0
2371,2359,vltr,0
2372,2360,vltr,0
2373,2361,vltr,0
2374,2362,vltr,1
2375,2363,vltr,0
2376,2364,vltr,0
2377,2365,vltr,0
2378,2366,vltr,0
2379,2367,vltr,0
2380,2368,vltr,0
2381,2369,vltr,0
2382,2370,paid,0
2383,2371,vltr,0
2384,2372,vltr,0
2385,2373,vltr,0
2386,2374,paid,0
2387,2375,vltr,0
2388,2376,vltr,0
2389,2377,vltr,0
2390,2378,vltr,0
2391,2379,vltr,0
2392,2380,vltr,0
2393,2381,vltr,0
2394,2382,vltr,0
2395,2383,vltr,0
2396,2384,vltr,0
2397,2385,vltr,0
2398,2386,vltr,0
2399,2387,vltr,0
2400,2388,vltr,0
2401,2389,vltr,0
2402,2390,vltr,0
2403,2391,vltr,0
2404,2392,vltr,0
2405,2393,vltr,0
2406,2394,vltr,0
2407,2395,vltr,0
2408,2396,vltr,0
2409,2397,paid,0
2410,2398,vltr,0
2411,2399,vltr,0
2412,2400,vltr,0
2413,2401,vltr,0
2414,2402,vltr,0
2415,2403,vltr,0
2416,2404,vltr,0
2417,2405,vltr,0
2418,2406,vltr,0
2419,2407,vltr,0
2420,2408,vltr,0
2421,2409,vltr,0
2422,2410,vltr,0
2423,2411,vltr,0
2424,2412,vltr,0
2425,2413,vltr,0
2426,2414,paid,0
2427,2416,paid,0
2428,2417,vltr,0
2429,2418,vltr,0
2430,2419,vltr,0
2431,2420,vltr,0
2432,2421,vltr,0
2433,2422,vltr,0
2434,2423,vltr,0
2435,2424,paid,0
2436,2425,vltr,0
2437,2426,vltr,0
2438,2427,vltr,0
2439,2428,vltr,0
2440,2429,vltr,0
2441,2430,vltr,0
2442,2431,vltr,0
2443,2432,vltr,0
2444,2433,paid,0
2445,2434,vltr,0
2446,2435,vltr,0
2447,2436,vltr,0
2448,2437,vltr,0
2449,2438,vltr,0
2450,2439,vltr,0
2451,2440,vltr,0
2452,2441,vltr,0
2453,2442,vltr,0
2454,2443,vltr,0
2455,2444,vltr,0
2456,2445,vltr,0
2457,2446,vltr,0
2458,2447,vltr,0
2459,2448,vltr,0
2460,2449,vltr,0
2461,2450,vltr,0
2462,2451,vltr,0
2463,2452,paid,0
2464,2453,vltr,0
2465,2454,vltr,0
2466,2455,vltr,0
2467,2456,vltr,0
2468,2457,vltr,0
2469,2458,vltr,0
2470,2459,paid,0
2471,2460,vltr,0
2472,2461,vltr,0
2473,2462,vltr,0
2474,2463,vltr,0
2475,2464,vltr,0
2476,2465,vltr,0
2477,2466,vltr,0
2478,2467,vltr,0
2479,2468,vltr,1
2480,2469,vltr,0
2481,2470,vltr,0
2482,2471,vltr,0
2483,2472,vltr,0
2484,2473,vltr,0
2485,2474,vltr,0
2486,2475,vltr,0
2487,2476,vltr,0
2488,2477,vltr,0
2489,2478,vltr,0
2490,2479,vltr,0
2491,2480,vltr,1
2492,2481,vltr,0
2493,2482,vltr,0
2494,2483,vltr,0
2495,2484,vltr,0
2496,2485,vltr,0
2497,2486,vltr,0
2498,2487,vltr,0
2499,2488,vltr,0
2500,2489,vltr,0
2501,2490,vltr,0
2502,2491,vltr,0
2503,2492,paid,0
2504,2493,vltr,0
2505,2494,vltr,0
2506,2495,vltr,0
2507,2496,vltr,0
2508,2497,vltr,1
2509,2498,vltr,0
2510,2499,vltr,0
2511,2500,vltr,0
2512,2501,vltr,0
2513,2502,vltr,1
2514,2503,vltr,0
2515,2504,vltr,0
2516,2505,vltr,0
2517,2506,vltr,0
2518,2507,vltr,0
2519,2508,vltr,0
2520,2509,vltr,0
2521,2510,vltr,0
2522,2511,vltr,0
2523,2512,vltr,0
2524,2513,paid,0
2525,2514,vltr,0
2526,2515,vltr,0
2527,2516,vltr,0
2528,2517,vltr,0
2529,2518,paid,0
2530,2519,vltr,0
2531,2520,vltr,0
2532,2521,vltr,0
2533,2522,vltr,0
2534,2523,vltr,0
2535,2524,vltr,0
2536,2525,vltr,0
2537,2526,paid,0
2538,2527,vltr,0
2539,2528,vltr,0
2540,2529,vltr,0
2541,2530,vltr,0
2542,2531,vltr,0
2543,2532,vltr,0
2544,2533,vltr,0
2545,2534,vltr,0
2546,2536,vltr,0
2547,2537,vltr,0
2548,2538,vltr,0
2549,2539,vltr,0
2550,2540,vltr,0
2551,2541,paid,0
2552,2541,vltr,0
2553,2542,paid,0
2554,2543,vltr,0
2555,2544,vltr,0
2556,2545,vltr,0
2557,2546,paid,0
2558,2547,vltr,0
2559,2548,vltr,0
2560,2549,vltr,0
2561,2550,vltr,0
2562,2551,vltr,0
2563,2552,vltr,0
2564,2553,vltr,0
2565,2554,vltr,0
2566,2555,vltr,0
2567,2556,vltr,0
2568,2557,vltr,0
2569,2558,vltr,0
2570,2559,paid,0
2571,2560,paid,0
2572,2561,vltr,0
2573,2562,vltr,1
2574,2563,vltr,0
2575,2564,vltr,0
2576,2565,vltr,0
2577,2566,vltr,0
2578,2567,vltr,0
2579,2568,vltr,0
2580,2569,vltr,0
2581,2570,vltr,0
2582,2571,vltr,0
2583,2572,vltr,0
2584,2573,vltr,0
2585,2574,vltr,0
2586,2575,vltr,1
2587,2576,vltr,0
2588,2577,vltr,0
2589,2578,vltr,0
2590,2579,vltr,0
2591,2580,vltr,0
2592,2581,vltr,0
2593,2582,vltr,0
2594,2583,vltr,0
2595,2584,vltr,1
2596,2585,vltr,0
2597,2586,vltr,0
2598,2587,vltr,0
2599,2588,vltr,0
2600,2589,vltr,0
2601,2590,vltr,0
2602,2591,vltr,0
2603,2592,vltr,0
2604,2593,vltr,0
2605,2594,vltr,0
2606,2595,vltr,0
2607,2596,vltr,0
2608,2597,vltr,0
2609,2598,vltr,0
2610,2599,vltr,0
2611,2600,vltr,0
2612,2601,vltr,0
2613,2602,paid,1
2614,2603,paid,0
2615,2604,vltr,0
2616,2605,vltr,0
2617,2606,vltr,0
2618,2607,vltr,0
2619,2608,vltr,0
2620,2609,vltr,0
2621,2610,vltr,0
2622,2611,vltr,0
2623,2612,vltr,0
2624,2613,vltr,1
2625,2614,vltr,0
2626,2615,vltr,0
2627,2616,vltr,0
2628,2617,vltr,0
2629,2618,vltr,0
2630,2619,vltr,0
2631,2620,vltr,0
2632,2621,vltr,0
2633,2622,vltr,0
2634,2623,vltr,0
2635,2624,vltr,0
2636,2625,paid,0
2637,2626,vltr,0
2638,2627,paid,0
2639,2628,vltr,0
2640,2629,vltr,0
2641,2630,vltr,0
2642,2631,vltr,0
2643,2632,vltr,0
2644,2633,vltr,0
2645,2634,vltr,0
2646,2635,vltr,0
2647,2636,paid,0
2648,2637,vltr,0
2649,2638,vltr,0
2650,2639,vltr,0
2651,2640,paid,0
2652,2641,vltr,0
2653,2642,vltr,0
2654,2643,vltr,0
2655,2644,vltr,0
2656,2645,vltr,1
2657,2646,vltr,0
2658,2647,vltr,0
2659,2648,vltr,0
2660,2649,vltr,0
2661,2650,vltr,0
2662,2652,vltr,0
2663,2653,paid,0
2664,2654,vltr,0
2665,2655,vltr,1
2666,2656,vltr,0
2667,2657,vltr,0
2668,2658,vltr,0
2669,2659,vltr,0
2670,2660,vltr,0
2671,2661,vltr,0
2672,2662,vltr,0
2673,2663,vltr,0
2674,2664,vltr,0
2675,2665,vltr,0
2676,2666,vltr,0
2677,2667,vltr,0
2678,2668,vltr,1
2679,2669,vltr,0
2680,2670,vltr,0
2681,2671,vltr,0
2682,2672,vltr,0
2683,2673,vltr,0
2684,2674,vltr,0
2685,2675,vltr,0
2686,2676,vltr,0
2687,2677,vltr,0
2688,2678,vltr,1
2689,2679,vltr,0
2690,2680,vltr,0
2691,2681,vltr,0
2692,2682,vltr,0
2693,2684,vltr,0
2694,2685,paid,0
2695,2686,vltr,0
2696,2687,vltr,0
2697,2688,vltr,0
2698,2689,vltr,0
2699,2690,vltr,0
2700,2691,vltr,0
2701,2692,vltr,0
2702,2693,vltr,0
2703,2694,vltr,0
2704,2695,paid,0
2705,2696,vltr,0
2706,2697,vltr,0
2707,2698,vltr,0
2708,2699,vltr,0
2709,2700,vltr,0
2710,2701,vltr,0
2711,2702,vltr,0
2712,2703,paid,0
2713,2704,vltr,0
2714,2705,vltr,0
2715,2706,vltr,0
2716,2707,paid,0
2717,2708,vltr,0
2718,2709,vltr,0
2719,2710,vltr,0
2720,2711,paid,0
2721,2712,vltr,0
2722,2713,vltr,0
2723,2714,vltr,0
2724,2715,vltr,0
2725,2716,vltr,0
2726,2717,vltr,0
2727,2718,vltr,0
2728,2719,vltr,0
2729,2720,paid,0
2730,2721,vltr,0
2731,2722,vltr,0
2732,2723,vltr,0
2733,2724,paid,0
2734,2725,vltr,0
2735,2726,vltr,0
2736,2727,vltr,0
2737,2728,vltr,0
2738,2729,vltr,0
2739,2730,vltr,0
2740,2731,paid,0
2741,2732,vltr,0
2742,2733,vltr,0
2743,2734,vltr,0
2744,2735,vltr,0
2745,2736,vltr,0
2746,2737,vltr,0
2747,2738,vltr,1
2748,2739,vltr,0
2749,2740,vltr,0
2750,2741,paid,0
2751,2742,vltr,0
2752,2743,vltr,0
2753,2744,paid,0
2754,2745,vltr,0
2755,2746,vltr,0
2756,2747,paid,0
2757,2748,vltr,0
2758,2749,vltr,0
2759,2750,vltr,0
2760,2751,vltr,0
2761,2752,vltr,0
2762,2753,vltr,0
2763,2754,vltr,0
2764,2755,vltr,0
2765,2756,vltr,0
2766,2757,vltr,0
2767,2758,vltr,0
2768,2759,vltr,0
2769,2760,vltr,0
2770,2761,vltr,0
2771,2762,vltr,0
2772,2763,vltr,0
2773,2764,vltr,0
2774,2765,vltr,0
2775,2766,paid,0
2776,2767,paid,1
2777,2767,vltr,0
2778,2768,vltr,0
2779,2769,vltr,0
2780,2770,vltr,0
2781,2771,vltr,0
2782,2772,vltr,0
2783,2773,vltr,0
2784,2774,vltr,0
2785,2775,vltr,0
2786,2776,vltr,0
2787,2777,vltr,0
2788,2778,vltr,0
2789,2779,vltr,0
2790,2780,vltr,0
2791,2781,vltr,0
2792,2782,vltr,0
2793,2783,vltr,0
2794,2784,vltr,0
2795,2785,vltr,0
2796,2786,vltr,0
2797,2787,vltr,0
2798,2788,vltr,0
2799,2789,vltr,0
2800,2790,vltr,0
2801,2791,vltr,0
2802,2792,vltr,0
2803,2793,vltr,0
2804,2794,vltr,0
2805,2795,vltr,0
2806,2796,paid,0
2807,2797,vltr,0
2808,2798,vltr,0
2809,2799,paid,0
2810,2800,vltr,0
2811,2801,paid,0
2812,2802,vltr,0
2813,2803,vltr,0
2814,2804,vltr,0
2815,2805,vltr,0
2816,2806,vltr,0
2817,2807,vltr,0
2818,2808,vltr,0
2819,2809,vltr,0
2820,2810,vltr,0
2821,2811,vltr,0
2822,2812,vltr,0
2823,2813,vltr,0
2824,2814,vltr,0
2825,2815,vltr,0
2826,2816,vltr,0
2827,2817,vltr,0
2828,2818,vltr,0
2829,2819,vltr,0
2830,2820,vltr,0
2831,2821,vltr,0
2832,2822,vltr,0
2833,2823,vltr,0
2834,2824,vltr,0
2835,2825,vltr,0
2836,2826,vltr,0
2837,2827,vltr,0
2838,2828,paid,0
2839,2829,vltr,0
2840,2830,vltr,0
2841,2831,vltr,0
2842,2832,vltr,0
2843,2833,vltr,0
2844,2834,vltr,0
2845,2835,vltr,0
2846,2836,vltr,0
2847,2837,vltr,0
2848,2838,vltr,0
2849,2839,vltr,0
2850,2840,vltr,0
2851,2841,paid,0
2852,2842,vltr,0
2853,2843,paid,0
2854,2844,vltr,0
2855,2845,vltr,0
2856,2846,vltr,0
2857,2847,vltr,0
2858,2848,vltr,0
2859,2849,vltr,0
2860,2850,vltr,0
2861,2851,vltr,0
2862,2854,vltr,0
2863,2855,vltr,0
2864,2856,vltr,0
2865,2857,vltr,0
2866,2858,vltr,0
2867,2859,vltr,0
2868,2860,vltr,0
2869,2861,vltr,0
2870,2862,vltr,0
2871,2863,vltr,0
2872,2864,vltr,0
2873,2865,vltr,0
2874,2866,paid,0
2875,2867,vltr,0
2876,2868,vltr,0
2877,2869,vltr,0
2878,2870,vltr,0
2879,2871,vltr,0
2880,2872,vltr,0
2881,2873,vltr,0
2882,2874,paid,0
2883,2875,vltr,0
2884,2876,vltr,0
2885,2877,vltr,0
2886,2878,vltr,0
2887,2879,vltr,0
2888,2880,vltr,0
2889,2881,vltr,0
2890,2882,vltr,0
2891,2883,paid,0
2892,2884,vltr,0
2893,2885,vltr,0
2894,2886,vltr,0
2895,2887,vltr,0
2896,2888,vltr,0
2897,2889,vltr,0
2898,2890,vltr,0
2899,2891,vltr,0
2900,2892,vltr,0
2901,2893,vltr,0
2902,2894,vltr,0
2903,2895,paid,0
2904,2896,vltr,0
2905,2897,vltr,0
2906,2898,vltr,0
2907,2899,vltr,0
2908,2900,vltr,0
2909,2901,paid,0
2910,2902,vltr,0
2911,2903,vltr,0
2912,2904,vltr,0
2913,2905,vltr,0
2914,2906,vltr,0
2915,2907,paid,0
2916,2908,vltr,0
2917,2909,vltr,0
2918,2910,vltr,0
2919,2911,vltr,1
2920,2912,vltr,0
2921,2913,vltr,0
2922,2914,vltr,0
2923,2915,vltr,0
2924,2916,vltr,1
2925,2917,vltr,0
2926,2918,vltr,0
2927,2919,vltr,0
2928,2920,vltr,0
2929,2921,vltr,0
2930,2922,vltr,0
2931,2923,vltr,0
2932,2924,vltr,0
2933,2925,vltr,0
2934,2926,vltr,0
2935,2927,vltr,0
2936,2928,vltr,0
2937,2929,paid,0
2938,2930,vltr,0
2939,2931,vltr,0
2940,2932,vltr,0
2941,2933,vltr,0
2942,2934,vltr,0
2943,2935,vltr,0
2944,2936,vltr,0
2945,2937,vltr,0
2946,2938,vltr,0
2947,2939,vltr,0
2948,2940,vltr,0
2949,2941,vltr,0
2950,2942,vltr,0
2951,2943,vltr,0
2952,2944,vltr,0
2953,2945,paid,0
2954,2946,vltr,0
2955,2947,paid,0
2956,2948,vltr,0
2957,2949,vltr,0
2958,2950,vltr,0
2959,2951,vltr,0
2960,2952,vltr,0
2961,2953,vltr,0
2962,2954,vltr,0
2963,2955,paid,0
2964,2956,vltr,0
2965,2957,paid,0
2966,2958,vltr,0
2967,2959,vltr,0
2968,2960,vltr,0
2969,2961,paid,0
2970,2962,vltr,0
2971,2963,vltr,0
2972,2964,vltr,0
2973,2965,vltr,0
2974,2966,vltr,0
2975,2967,vltr,0
2976,2968,vltr,0
2977,2969,vltr,0
2978,2970,vltr,0
2979,2971,vltr,0
2980,2972,vltr,0
2981,2973,vltr,0
2982,2974,vltr,0
2983,2975,paid,0
2984,2976,vltr,0
2985,2977,vltr,0
2986,2978,vltr,0
2987,2979,vltr,0
2988,2980,vltr,0
2989,2981,vltr,0
2990,2982,vltr,0
2991,2983,vltr,0
2992,2984,vltr,0
2993,2985,vltr,0
2994,2987,vltr,0
2995,2988,vltr,0
2996,2989,vltr,0
2997,2990,vltr,0
2998,2991,vltr,0
2999,2992,vltr,0
3000,2993,vltr,0
3001,2994,vltr,0
3002,2995,vltr,0
3003,2996,vltr,0
3004,2997,vltr,0
3005,2998,vltr,1
3006,2999,vltr,0
3007,3000,paid,0
3008,3001,vltr,0
3009,3002,vltr,0
3010,3003,vltr,0
3011,3004,vltr,0
3012,3005,vltr,0
3013,3006,paid,0
3014,3007,vltr,0
3015,3008,vltr,1
3016,3009,vltr,0
3017,3010,vltr,0
3018,3011,vltr,0
3019,3012,vltr,0
3020,3013,vltr,0
3021,3014,vltr,0
3022,3015,vltr,0
3023,3016,vltr,0
3024,3017,paid,0
3025,3018,vltr,0
3026,3019,vltr,0
3027,3020,vltr,0
3028,3021,vltr,0
3029,3022,vltr,0
3030,3023,vltr,0
3031,3024,vltr,0
3032,3025,vltr,0
3033,3026,vltr,0
3034,3027,vltr,0
3035,3028,vltr,0
3036,3029,vltr,0
3037,3030,vltr,0
3038,3031,vltr,0
3039,3032,vltr,0
3040,3034,vltr,0
3041,3035,vltr,0
3042,3036,vltr,0
3043,3037,paid,0
3044,3038,vltr,0
3045,3039,vltr,0
3046,3040,vltr,0
3047,3041,vltr,0
3048,3042,vltr,0
3049,3043,vltr,1
3050,3044,vltr,0
3051,3045,vltr,0
3052,3046,vltr,0
3053,3047,vltr,0
3054,3048,vltr,0
3055,3049,vltr,0
3056,3050,vltr,0
3057,3051,vltr,0
3058,3052,vltr,0
3059,3053,vltr,0
3060,3054,vltr,0
3061,3055,paid,0
3062,3056,vltr,0
3063,3057,vltr,0
3064,3058,vltr,0
3065,3059,vltr,0
3066,3060,vltr,1
3067,3061,vltr,0
3068,3062,vltr,0
3069,3063,vltr,0
3070,3064,vltr,0
3071,3065,vltr,0
3072,3066,vltr,0
3073,3067,paid,0
3074,3068,vltr,0
3075,3069,vltr,0
3076,3070,vltr,0
3077,3071,vltr,0
3078,3072,vltr,0
3079,3073,vltr,0
3080,3074,vltr,0
3081,3075,vltr,0
3082,3076,vltr,0
3083,3077,vltr,0
3084,3078,vltr,0
3085,3079,vltr,0
3086,3080,vltr,0
3087,3081,vltr,0
3088,3082,vltr,0
3089,3083,vltr,0
3090,3084,vltr,0
3091,3085,vltr,0
3092,3086,vltr,0
3093,3087,vltr,0
3094,3088,vltr,0
3095,3089,vltr,0
3096,3090,vltr,0
3097,3091,vltr,0
3098,3092,vltr,0
3099,3093,vltr,0
3100,3094,vltr,0
3101,3095,vltr,0
3102,3096,vltr,0
3103,3097,vltr,0
3104,3098,vltr,0
3105,3099,vltr,0
3106,3100,vltr,0
3107,3101,vltr,0
3108,3102,vltr,0
3109,3103,vltr,0
3110,3104,vltr,0
3111,3105,vltr,0
3112,3106,vltr,0
3113,3107,vltr,0
3114,3108,vltr,1
3115,3109,vltr,0
3116,3112,vltr,0
3117,3113,vltr,0
3118,3114,vltr,0
3119,3115,vltr,0
3120,3116,vltr,0
3121,3117,paid,0
3122,3118,vltr,0
3123,3119,vltr,0
3124,3120,vltr,0
3125,3121,vltr,0
3126,3122,paid,0
3127,3123,vltr,0
3128,3124,paid,0
