,id,is_paid,status
3129,3125,vltr,0
3130,3126,paid,0
3131,3127,vltr,0
3132,3128,vltr,0
3133,3129,vltr,0
3134,3130,vltr,0
3135,3131,vltr,0
3136,3132,vltr,0
3137,3133,vltr,0
3138,3134,vltr,0
3139,3135,vltr,0
3140,3136,vltr,0
3141,3137,paid,0
3142,3138,vltr,0
3143,3139,vltr,0
3144,3140,vltr,0
3145,3141,vltr,0
3146,3142,vltr,0
3147,3143,vltr,0
3148,3144,vltr,0
3149,3145,paid,0
3150,3146,vltr,0
3151,3147,vltr,0
3152,3148,vltr,0
3153,3149,vltr,0
3154,3150,vltr,0
3155,3151,vltr,0
3156,3152,vltr,0
3157,3153,vltr,0
3158,3154,vltr,0
3159,3155,vltr,0
3160,3156,vltr,0
3161,3157,vltr,0
3162,3158,vltr,0
3163,3159,vltr,0
3164,3160,vltr,0
3165,3161,vltr,0
3166,3162,vltr,0
3167,3163,vltr,0
3168,3164,paid,0
3169,3165,vltr,0
3170,3166,vltr,0
3171,3167,vltr,0
3172,3168,vltr,0
3173,3169,vltr,0
3174,3170,vltr,0
3175,3171,vltr,0
3176,3172,vltr,0
3177,3173,vltr,0
3178,3174,vltr,0
3179,3175,vltr,0
3180,3176,vltr,0
3181,3177,vltr,0
3182,3178,vltr,0
3183,3179,vltr,0
3184,3180,vltr,0
3185,3181,vltr,0
3186,3182,vltr,0
3187,3183,vltr,0
3188,3184,vltr,0
3189,3185,vltr,0
3190,3186,vltr,0
3191,3187,vltr,0
3192,3188,vltr,0
3193,3190,vltr,0
3194,3191,vltr,0
3195,3192,vltr,0
3196,3193,paid,0
3197,3194,vltr,0
3198,3195,vltr,0
3199,3196,vltr,0
3200,3197,vltr,0
3201,3198,vltr,0
3202,3199,vltr,0
3203,3200,vltr,0
3204,3201,vltr,0
3205,3202,vltr,0
3206,3203,vltr,0
3207,3204,vltr,0
3208,3205,vltr,0
3209,3206,vltr,0
3210,3207,vltr,0
3211,3208,vltr,0
3212,3209,vltr,0
3213,3210,vltr,0
3214,3211,vltr,0
3215,3212,vltr,0
3216,3213,vltr,0
3217,3214,vltr,0
3218,3215,vltr,0
3219,3216,vltr,0
3220,3217,vltr,0
3221,3218,vltr,0
3222,3219,vltr,0
3223,3220,vltr,0
3224,3221,vltr,0
3225,3222,vltr,0
3226,3223,vltr,0
3227,3224,vltr,0
3228,3225,vltr,0
3229,3226,vltr,0
3230,3227,vltr,0
3231,3228,vltr,0
3232,3229,vltr,0
3233,3230,vltr,0
3234,3231,vltr,0
3235,3232,vltr,0
3236,3233,vltr,0
3237,3234,vltr,0
3238,3235,vltr,0
3239,3236,vltr,0
3240,3237,vltr,0
3241,3238,vltr,0
3242,3239,vltr,0
3243,3240,vltr,0
3244,3241,vltr,0
3245,3242,vltr,0
3246,3243,vltr,0
3247,3244,vltr,0
3248,3245,vltr,0
3249,3246,vltr,0
3250,3247,vltr,0
3251,3248,vltr,0
3252,3249,vltr,0
3253,3250,vltr,0
3254,3251,vltr,0
3255,3252,vltr,0
3256,3253,vltr,0
3257,3254,vltr,0
3258,3256,vltr,0
3259,3257,vltr,0
3260,3258,vltr,0
3261,3259,vltr,0
3262,3260,vltr,0
3263,3261,vltr,0
3264,3262,vltr,0
3265,3263,vltr,0
3266,3264,vltr,0
3267,3265,vltr,0
3268,3266,vltr,0
3269,3267,vltr,0
3270,3268,vltr,0
3271,3269,vltr,0
3272,3270,vltr,0
3273,3271,vltr,0
3274,3272,vltr,0
3275,3273,vltr,0
3276,3274,vltr,0
3277,3275,vltr,0
3278,3276,vltr,0
3279,3277,vltr,0
3280,3278,vltr,0
3281,3279,vltr,1
3282,3280,vltr,0
3283,3281,paid,0
3284,3282,paid,0
3285,3283,vltr,0
3286,3284,vltr,0
3287,3285,vltr,0
3288,3286,vltr,0
3289,3287,paid,0
3290,3288,vltr,0
3291,3289,vltr,0
3292,3290,vltr,0
3293,3291,vltr,0
3294,3292,vltr,0
3295,3293,vltr,0
3296,3294,vltr,0
3297,3295,vltr,0
3298,3296,vltr,0
3299,3297,vltr,0
3300,3298,vltr,0
3301,3299,vltr,0
3302,3300,vltr,0
3303,3301,vltr,0
3304,3302,paid,0
3305,3303,vltr,0
3306,3304,vltr,0
3307,3305,vltr,0
3308,3306,vltr,0
3309,3307,vltr,0
3310,3308,paid,0
3311,3309,vltr,0
3312,3310,vltr,0
3313,3311,vltr,0
3314,3312,vltr,0
3315,3313,vltr,0
3316,3314,vltr,0
3317,3315,vltr,0
3318,3316,vltr,0
3319,3317,vltr,0
3320,3318,vltr,0
3321,3319,vltr,0
3322,3320,vltr,0
3323,3321,vltr,0
3324,3322,vltr,0
3325,3323,vltr,0
3326,3324,paid,0
3327,3325,vltr,0
3328,3326,vltr,0
3329,3327,paid,0
3330,3328,vltr,0
3331,3330,paid,0
3332,3331,paid,0
3333,3332,vltr,0
3334,3333,vltr,0
3335,3334,vltr,0
3336,3335,vltr,0
3337,3336,vltr,0
3338,3337,vltr,0
3339,3338,vltr,0
3340,3339,vltr,0
3341,3340,vltr,0
3342,3341,vltr,0
3343,3342,vltr,0
3344,3343,paid,0
3345,3344,vltr,0
3346,3345,paid,0
3347,3346,vltr,0
3348,3347,vltr,0
3349,3348,vltr,0
3350,3349,vltr,0
3351,3350,vltr,0
3352,3351,paid,0
3353,3352,vltr,0
3354,3353,vltr,0
3355,3354,vltr,0
3356,3355,vltr,0
3357,3356,vltr,0
3358,3357,vltr,0
3359,3358,vltr,0
3360,3359,vltr,0
3361,3360,vltr,0
3362,3361,vltr,0
3363,3362,vltr,0
3364,3363,vltr,0
3365,3364,vltr,0
3366,3365,vltr,0
3367,3366,vltr,0
3368,3367,vltr,1
3369,3368,vltr,0
3370,3369,vltr,0
3371,3370,vltr,0
3372,3371,vltr,0
3373,3372,vltr,0
3374,3373,vltr,0
3375,3374,vltr,0
3376,3375,vltr,0
3377,3376,vltr,0
3378,3377,vltr,0
3379,3378,vltr,0
3380,3379,vltr,0
3381,3380,paid,0
3382,3381,vltr,0
3383,3382,vltr,0
3384,3383,vltr,0
3385,3384,vltr,0
3386,3385,vltr,0
3387,3386,vltr,0
3388,3387,vltr,0
3389,3388,vltr,0
3390,3389,vltr,0
3391,3390,paid,0
3392,3391,vltr,0
3393,3392,vltr,0
3394,3393,vltr,0
3395,3394,vltr,0
3396,3395,vltr,0
3397,3396,vltr,0
3398,3397,vltr,0
3399,3398,vltr,0
3400,3399,vltr,0
3401,3400,paid,0
3402,3401,vltr,0
3403,3402,vltr,0
3404,3403,vltr,0
3405,3404,vltr,0
3406,3405,vltr,0
3407,3406,vltr,0
3408,3407,vltr,0
3409,3408,vltr,0
3410,3409,vltr,0
3411,3410,vltr,0
3412,3411,vltr,0
3413,3412,paid,0
3414,3413,vltr,0
3415,3414,vltr,0
3416,3415,vltr,0
3417,3416,paid,0
3418,3417,vltr,0
3419,3418,paid,0
3420,3419,vltr,0
3421,3420,vltr,0
3422,3421,vltr,0
3423,3422,vltr,0
3424,3423,vltr,0
3425,3424,vltr,0
3426,3425,vltr,0
3427,3426,vltr,0
3428,3427,vltr,0
3429,3428,vltr,0
3430,3429,vltr,0
3431,3430,vltr,0
3432,3431,vltr,0
3433,3432,vltr,0
3434,3433,vltr,0
3435,3434,vltr,0
3436,3435,vltr,0
3437,3436,vltr,0
3438,3437,vltr,0
3439,3438,vltr,0
3440,3439,vltr,0
3441,3440,vltr,0
3442,3441,paid,0
3443,3442,vltr,0
3444,3443,vltr,0
3445,3444,vltr,0
3446,3445,vltr,0
3447,3446,vltr,0
3448,3447,vltr,0
3449,3448,vltr,0
3450,3449,vltr,0
3451,3450,vltr,0
3452,3451,paid,0
3453,3452,vltr,0
3454,3453,vltr,0
3455,3454,vltr,0
3456,3455,vltr,0
3457,3456,vltr,0
3458,3457,vltr,0
3459,3458,vltr,0
3460,3459,vltr,0
3461,3460,vltr,0
3462,3461,vltr,0
3463,3462,vltr,0
3464,3463,vltr,0
3465,3464,vltr,0
3466,3465,vltr,0
3467,3466,vltr,0
3468,3467,vltr,0
3469,3468,vltr,0
3470,3469,vltr,0
3471,3470,vltr,0
3472,3471,vltr,0
3473,3472,vltr,0
3474,3473,vltr,0
3475,3474,vltr,0
3476,3475,paid,0
3477,3476,vltr,0
3478,3477,vltr,0
3479,3478,vltr,0
3480,3479,vltr,0
3481,3480,vltr,0
3482,3481,vltr,0
3483,3482,vltr,1
3484,3483,vltr,0
3485,3484,vltr,0
3486,3485,vltr,0
3487,3486,paid,0
3488,3487,vltr,0
3489,3488,vltr,0
3490,3489,vltr,0
3491,3490,paid,0
3492,3491,vltr,0
3493,3492,vltr,0
3494,3493,paid,0
3495,3494,vltr,0
3496,3495,vltr,0
3497,3496,vltr,0
3498,3497,vltr,0
3499,3498,vltr,0
3500,3499,vltr,0
3501,3500,vltr,0
3502,3501,vltr,0
3503,3502,vltr,0
3504,3503,vltr,0
3505,3504,paid,0
3506,3505,vltr,0
3507,3506,vltr,0
3508,3507,vltr,0
3509,3508,vltr,0
3510,3509,vltr,0
3511,3510,vltr,0
3512,3511,vltr,0
3513,3512,vltr,0
3514,3513,vltr,0
3515,3514,vltr,0
3516,3515,vltr,0
3517,3516,vltr,0
3518,3517,vltr,0
3519,3518,vltr,0
3520,3519,vltr,0
3521,3520,vltr,0
3522,3521,vltr,0
3523,3522,vltr,0
3524,3523,vltr,0
3525,3524,vltr,0
3526,3525,vltr,0
3527,3526,vltr,0
3528,3527,vltr,0
3529,3528,vltr,0
3530,3529,vltr,0
3531,3530,vltr,0
3532,3531,vltr,0
3533,3532,vltr,0
3534,3533,vltr,0
3535,3534,vltr,0
3536,3535,vltr,0
3537,3536,paid,0
3538,3537,vltr,0
3539,3538,vltr,0
3540,3539,vltr,0
3541,3540,vltr,0
3542,3541,vltr,0
3543,3542,vltr,0
3544,3543,vltr,0
3545,3544,vltr,0
3546,3545,vltr,0
3547,3546,vltr,0
3548,3547,vltr,0
3549,3548,vltr,0
3550,3549,vltr,0
3551,3550,vltr,0
3552,3551,vltr,0
3553,3552,vltr,0
3554,3553,vltr,0
3555,3554,vltr,0
3556,3555,vltr,0
3557,3556,vltr,0
3558,3557,paid,0
3559,3558,vltr,0
3560,3559,vltr,0
3561,3560,vltr,0
3562,3561,vltr,0
3563,3562,vltr,0
3564,3563,vltr,0
3565,3564,vltr,0
3566,3565,vltr,0
3567,3566,vltr,0
3568,3567,vltr,0
3569,3568,vltr,0
3570,3569,vltr,0
3571,3570,vltr,0
3572,3571,vltr,0
3573,3572,vltr,0
3574,3573,vltr,0
3575,3574,vltr,0
3576,3575,vltr,0
3577,3576,vltr,0
3578,3577,vltr,0
3579,3578,vltr,0
3580,3579,vltr,0
3581,3580,vltr,0
3582,3581,vltr,0
3583,3582,vltr,0
3584,3583,vltr,0
3585,3584,vltr,0
3586,3585,paid,0
3587,3586,vltr,0
3588,3587,vltr,0
3589,3590,vltr,0
3590,3591,vltr,0
3591,3592,vltr,0
3592,3593,vltr,0
3593,3594,vltr,0
3594,3595,vltr,0
3595,3596,vltr,0
3596,3597,vltr,0
3597,3598,vltr,0
3598,3599,vltr,0
3599,3600,vltr,0
3600,3601,vltr,0
3601,3602,vltr,0
3602,3603,vltr,0
3603,3604,vltr,0
3604,3605,vltr,0
3605,3606,vltr,0
3606,3607,paid,0
3607,3608,vltr,0
3608,3609,vltr,0
3609,3610,vltr,0
3610,3611,vltr,0
3611,3612,vltr,0
3612,3613,vltr,1
3613,3614,vltr,0
3614,3615,vltr,0
3615,3616,vltr,0
3616,3617,vltr,0
3617,3618,vltr,0
3618,3619,vltr,0
3619,3620,vltr,0
3620,3621,vltr,0
3621,3622,vltr,0
3622,3623,vltr,0
3623,3624,vltr,0
3624,3625,vltr,0
3625,3626,vltr,0
3626,3627,vltr,0
3627,3628,vltr,0
3628,3629,paid,0
3629,3630,vltr,0
3630,3631,vltr,0
3631,3632,vltr,0
3632,3633,vltr,0
3633,3634,vltr,0
3634,3635,vltr,0
3635,3636,vltr,0
3636,3637,vltr,0
3637,3638,vltr,0
3638,3639,vltr,0
3639,3640,vltr,0
3640,3641,vltr,0
3641,3642,vltr,0
3642,3643,paid,0
3643,3644,vltr,0
3644,3645,vltr,0
3645,3646,vltr,0
3646,3647,vltr,0
3647,3648,vltr,0
3648,3649,vltr,0
3649,3650,paid,0
3650,3651,vltr,0
3651,3652,vltr,0
3652,3653,vltr,0
3653,3654,paid,0
3654,3655,vltr,0
3655,3656,vltr,0
3656,3657,vltr,0
3657,3658,vltr,0
3658,3659,vltr,1
3659,3660,vltr,0
3660,3661,vltr,0
3661,3662,vltr,0
3662,3663,vltr,0
3663,3664,vltr,0
3664,3665,vltr,0
3665,3666,vltr,0
3666,3667,vltr,0
3667,3668,vltr,0
3668,3669,vltr,0
3669,3670,vltr,0
3670,3671,vltr,0
3671,3672,vltr,0
3672,3673,vltr,0
3673,3674,paid,0
3674,3675,vltr,0
3675,3676,vltr,0
3676,3677,vltr,0
3677,3678,vltr,0
3678,3679,vltr,0
3679,3680,vltr,0
3680,3681,vltr,0
3681,3682,vltr,0
3682,3683,vltr,0
3683,3684,vltr,0
3684,3685,vltr,0
3685,3686,vltr,0
3686,3687,vltr,0
3687,3688,vltr,0
3688,3689,vltr,0
3689,3690,vltr,0
3690,3691,vltr,0
3691,3692,vltr,0
3692,3693,vltr,0
3693,3694,vltr,0
3694,3695,vltr,0
3695,3696,vltr,0
3696,3697,vltr,0
3697,3698,vltr,0
3698,3699,paid,0
3699,3700,vltr,0
3700,3701,vltr,0
3701,3702,vltr,0
3702,3703,vltr,0
3703,3704,vltr,0
3704,3705,vltr,0
3705,3706,vltr,0
3706,3707,vltr,0
3707,3708,vltr,0
3708,3709,vltr,0
3709,3710,vltr,0
3710,3711,vltr,0
3711,3712,vltr,0
3712,3713,vltr,0
3713,3714,vltr,0
3714,3715,vltr,0
3715,3716,vltr,0
3716,3717,vltr,0
3717,3718,vltr,0
3718,3719,vltr,0
3719,3720,vltr,0
3720,3721,vltr,0
3721,3722,vltr,0
3722,3723,vltr,0
3723,3724,vltr,0
3724,3725,vltr,0
3725,3726,vltr,0
3726,3727,vltr,0
3727,3728,vltr,0
3728,3729,vltr,0
3729,3730,vltr,0
3730,3731,vltr,0
3731,3732,vltr,0
3732,3733,vltr,0
3733,3734,vltr,0
3734,3735,vltr,0
3735,3736,vltr,0
3736,3737,paid,0
3737,3738,vltr,0
3738,3739,paid,0
3739,3740,vltr,0
3740,3741,vltr,0
3741,3742,vltr,0
3742,3743,vltr,0
3743,3744,vltr,0
3744,3745,vltr,0
3745,3746,vltr,0
3746,3747,vltr,0
3747,3748,vltr,0
3748,3749,vltr,0
3749,3750,vltr,0
3750,3751,vltr,0
3751,3752,vltr,0
3752,3753,vltr,0
3753,3754,vltr,0
3754,3755,vltr,0
3755,3756,vltr,0
3756,3757,vltr,0
3757,3758,vltr,0
3758,3759,vltr,0
3759,3760,vltr,0
3760,3761,vltr,0
3761,3762,paid,0
3762,3763,vltr,0
3763,3764,vltr,0
3764,3765,vltr,0
3765,3766,vltr,0
3766,3767,vltr,0
3767,3768,vltr,0
3768,3769,paid,0
3769,3770,vltr,0
3770,3771,vltr,0
3771,3772,vltr,0
3772,3773,paid,0
3773,3774,vltr,0
3774,3775,vltr,0
3775,3776,vltr,0
3776,3777,vltr,0
3777,3778,vltr,0
3778,3779,vltr,0
3779,3780,vltr,0
3780,3781,paid,0
3781,3782,vltr,0
3782,3783,vltr,0
3783,3784,vltr,0
3784,3785,vltr,0
3785,3786,vltr,0
3786,3787,vltr,0
3787,3788,vltr,0
3788,3789,paid,0
3789,3790,vltr,0
3790,3791,vltr,0
3791,3792,vltr,0
3792,3793,vltr,0
3793,3794,paid,0
3794,3795,paid,0
3795,3796,vltr,0
3796,3797,vltr,0
3797,3798,vltr,0
3798,3799,vltr,0
3799,3800,paid,0
3800,3801,vltr,0
3801,3802,vltr,0
3802,3803,vltr,0
3803,3804,paid,0
3804,3805,vltr,0
3805,3806,vltr,0
3806,3807,vltr,0
3807,3808,vltr,0
3808,3809,vltr,0
3809,3810,vltr,0
3810,3811,vltr,0
3811,3812,vltr,0
3812,3813,vltr,0
3813,3814,vltr,0
3814,3815,vltr,0
3815,3816,vltr,0
3816,3817,paid,0
3817,3818,vltr,0
3818,3819,vltr,0
3819,3820,vltr,0
3820,3821,vltr,0
3821,3822,vltr,0
3822,3823,vltr,0
3823,3824,vltr,0
3824,3825,vltr,0
3825,3826,vltr,0
3826,3827,vltr,0
3827,3828,vltr,0
3828,3829,vltr,0
3829,3830,vltr,0
3830,3831,vltr,0
3831,3832,vltr,0
3832,3833,vltr,0
3833,3834,vltr,0
3834,3835,vltr,0
3835,3836,vltr,0
3836,3837,vltr,0
3837,3838,vltr,0
3838,3839,vltr,0
3839,3840,vltr,0
3840,3841,vltr,0
3841,3842,vltr,0
3842,3843,vltr,0
3843,3844,vltr,0
3844,3845,vltr,0
3845,3846,vltr,0
3846,3847,vltr,0
3847,3848,vltr,0
3848,3849,vltr,0
3849,3850,vltr,0
3850,3851,vltr,0
3851,3852,vltr,0
3852,3853,vltr,0
3853,3854,vltr,0
3854,3855,vltr,0
3855,3856,vltr,0
3856,3857,vltr,0
3857,3858,vltr,0
3858,3859,vltr,0
3859,3860,vltr,0
3860,3861,vltr,0
3861,3862,vltr,0
3862,3863,vltr,0
3863,3864,vltr,0
3864,3865,vltr,0
3865,3866,vltr,0
3866,3867,vltr,0
3867,3868,paid,1
3868,3869,vltr,1
3869,3870,vltr,0
3870,3871,vltr,0
3871,3872,vltr,0
3872,3873,vltr,0
3873,3874,vltr,0
3874,3876,vltr,0
3875,3877,vltr,0
3876,3878,vltr,0
3877,3879,vltr,0
3878,3880,paid,0
3879,3881,vltr,0
3880,3882,vltr,0
3881,3883,vltr,0
3882,3884,vltr,0
3883,3885,vltr,0
3884,3886,vltr,0
3885,3887,vltr,0
3886,3888,vltr,0
3887,3889,vltr,0
3888,3890,vltr,0
3889,3891,vltr,0
3890,3892,vltr,0
3891,3893,vltr,0
3892,3894,vltr,0
3893,3895,vltr,0
3894,3896,vltr,0
3895,3897,vltr,0
3896,3898,vltr,0
3897,3899,vltr,0
3898,3900,vltr,0
3899,3901,vltr,0
3900,3902,paid,0
3901,3903,vltr,0
3902,3904,vltr,0
3903,3905,vltr,0
3904,3906,vltr,0
3905,3907,vltr,0
3906,3908,vltr,0
3907,3909,vltr,0
3908,3910,vltr,0
3909,3911,vltr,0
3910,3912,vltr,0
3911,3913,vltr,0
3912,3914,vltr,0
3913,3915,vltr,0
3914,3916,vltr,0
3915,3917,vltr,0
3916,3918,vltr,0
3917,3919,vltr,0
3918,3920,vltr,0
3919,3921,vltr,0
3920,3922,vltr,0
3921,3923,vltr,0
3922,3924,paid,0
3923,3925,vltr,0
3924,3926,vltr,0
3925,3927,paid,0
3926,3928,vltr,0
3927,3929,vltr,0
3928,3930,vltr,0
3929,3931,vltr,0
3930,3932,vltr,0
3931,3933,vltr,0
3932,3934,vltr,0
3933,3935,vltr,0
3934,3937,vltr,0
3935,3938,vltr,0
3936,3939,vltr,0
3937,3940,vltr,0
3938,3941,vltr,0
3939,3942,vltr,0
3940,3943,vltr,0
3941,3944,vltr,0
3942,3945,vltr,0
3943,3946,vltr,0
3944,3947,vltr,0
3945,3948,paid,0
3946,3949,vltr,0
3947,3950,paid,1
3948,3951,vltr,0
3949,3952,vltr,0
3950,3953,vltr,0
3951,3954,vltr,0
3952,3955,vltr,0
3953,3956,vltr,0
3954,3957,paid,0
3955,3958,vltr,0
3956,3959,vltr,0
3957,3960,vltr,0
3958,3961,vltr,0
3959,3962,vltr,0
3960,3963,vltr,0
3961,3964,vltr,0
3962,3965,vltr,0
3963,3966,vltr,0
3964,3967,vltr,0
3965,3968,vltr,0
3966,3969,vltr,0
3967,3970,vltr,0
3968,3971,vltr,0
3969,3972,vltr,0
3970,3973,vltr,0
3971,3974,vltr,0
3972,3975,vltr,0
3973,3976,vltr,0
3974,3977,vltr,0
3975,3978,vltr,0
3976,3979,paid,0
3977,3980,vltr,0
3978,3981,vltr,0
3979,3982,vltr,0
3980,3983,vltr,0
3981,3984,vltr,0
3982,3985,vltr,0
3983,3987,paid,0
3984,3988,vltr,0
3985,3989,vltr,0
3986,3990,vltr,0
3987,3991,paid,0
3988,3991,vltr,0
3989,3992,vltr,0
3990,3993,vltr,0
3991,3994,vltr,0
3992,3995,vltr,0
3993,3996,vltr,0
3994,3997,vltr,0
3995,3998,vltr,0
3996,3999,vltr,1
3997,4000,vltr,0
3998,4001,vltr,0
3999,4002,vltr,0
4000,4003,vltr,0
4001,4004,vltr,0
4002,4005,paid,0
4003,4006,vltr,0
4004,4007,vltr,0
4005,4008,vltr,0
4006,4009,vltr,0
4007,4010,vltr,0
4008,4011,vltr,0
4009,4012,vltr,0
4010,4013,vltr,0
4011,4014,vltr,0
4012,4015,vltr,0
4013,4016,vltr,0
4014,4017,vltr,0
4015,4018,vltr,0
4016,4019,vltr,0
4017,4020,vltr,0
4018,4021,vltr,0
4019,4022,vltr,0
4020,4023,vltr,0
4021,4024,vltr,0
4022,4025,vltr,0
4023,4026,vltr,0
4024,4027,vltr,0
4025,4028,vltr,0
4026,4029,vltr,0
4027,4030,vltr,0
4028,4031,vltr,0
4029,4032,vltr,0
4030,4033,vltr,0
4031,4034,vltr,0
4032,4035,paid,0
4033,4036,vltr,0
4034,4037,vltr,0
4035,4038,paid,0
4036,4039,paid,0
4037,4040,vltr,0
4038,4041,vltr,0
4039,4042,vltr,0
4040,4043,vltr,0
4041,4044,vltr,0
4042,4045,vltr,0
4043,4046,vltr,0
4044,4047,vltr,0
4045,4048,vltr,0
4046,4049,vltr,0
4047,4050,vltr,0
4048,4051,vltr,0
4049,4052,vltr,0
4050,4053,vltr,0
4051,4054,vltr,0
4052,4055,vltr,0
4053,4056,vltr,0
4054,4057,vltr,0
4055,4058,vltr,0
4056,4059,vltr,0
4057,4060,vltr,0
4058,4061,vltr,0
4059,4062,vltr,0
4060,4063,vltr,0
4061,4064,vltr,0
4062,4065,paid,0
4063,4066,vltr,0
4064,4067,vltr,0
4065,4069,vltr,0
4066,4070,vltr,0
4067,4071,vltr,0
4068,4072,vltr,0
4069,4073,vltr,0
4070,4074,vltr,0
4071,4075,vltr,0
4072,4076,vltr,0
4073,4077,paid,0
4074,4078,vltr,0
4075,4079,vltr,0
4076,4080,vltr,0
4077,4081,vltr,0
4078,4082,vltr,0
4079,4083,vltr,0
4080,4084,vltr,0
4081,4085,vltr,0
4082,4086,vltr,0
4083,4087,vltr,0
4084,4088,vltr,0
4085,4089,vltr,0
4086,4090,vltr,0
4087,4091,vltr,0
4088,4092,vltr,0
4089,4093,vltr,0
4090,4094,vltr,0
4091,4095,vltr,0
4092,4096,vltr,0
4093,4097,vltr,0
4094,4098,vltr,0
4095,4099,vltr,0
4096,4100,vltr,0
4097,4101,vltr,0
4098,4102,vltr,0
4099,4103,vltr,0
4100,4104,vltr,0
4101,4105,vltr,0
4102,4106,paid,0
4103,4107,paid,0
4104,4108,vltr,0
4105,4109,vltr,0
4106,4110,vltr,0
4107,4111,vltr,0
4108,4112,vltr,0
4109,4113,vltr,0
4110,4114,vltr,0
4111,4115,vltr,0
4112,4116,paid,0
4113,4117,vltr,0
4114,4118,vltr,0
4115,4119,vltr,0
4116,4120,vltr,0
4117,4121,vltr,0
4118,4122,vltr,0
4119,4123,vltr,0
4120,4124,vltr,0
4121,4125,vltr,0
4122,4126,vltr,0
4123,4127,vltr,0
4124,4128,vltr,0
4125,4129,vltr,0
4126,4130,vltr,0
4127,4131,vltr,0
4128,4132,vltr,0
4129,4133,vltr,0
4130,4134,vltr,0
4131,4135,vltr,0
4132,4136,vltr,0
4133,4137,vltr,0
4134,4138,vltr,0
4135,4140,paid,0
4136,4141,vltr,0
4137,4142,paid,0
4138,4143,paid,0
4139,4144,vltr,0
4140,4145,vltr,0
4141,4146,paid,-1
4142,4147,paid,0
4143,4148,vltr,0
4144,4150,paid,0
4145,4151,vltr,0
4146,4152,vltr,0
4147,4153,paid,0
4148,4154,vltr,0
4149,4155,vltr,0
4150,4156,vltr,0
4151,4157,paid,0
4152,4158,vltr,0
4153,4159,vltr,-1
4154,4160,vltr,0
4155,4161,vltr,0
4156,4162,vltr,0
4157,4163,vltr,0
